source,target,method,accuracy,precision,recall,f1,property_accuracy,latency_s_avg,latency_s_total,token_count_avg,kg_traversed_edges_avg,cpu_time_s,peak_rss_mb
ieee1451,iso15926,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0003330216000051678,0.0016696380000098543,0,3,0.182209928,21.54296875
ieee1451,iso15926,rag,0.0,0.0,0.0,0.0,0.0,3.4593200001609145e-05,0.00017627700000844015,0,3,0.182971666,21.54296875
ieee1451,iso15926,llm_only,0.0,0.0,0.0,0.0,0.0,2.9641999998375467e-05,0.00015076899998689441,0,3,0.183238908,21.54296875
ieee1451,iso15926,kg_only,1.0,1.0,1.0,1.0,1.0,2.6059199990413616e-05,0.00013231299999461044,0,3,0.183460524,21.54296875
ieee1451,iso15926,graph_only,1.0,1.0,1.0,1.0,1.0,2.220760000568589e-05,0.00011282600002004983,0,3,0.183678965,21.54296875
ieee1451,iec61499,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0004250402000025133,0.0021301369999946473,0,3,0.188167709,21.54296875
ieee1451,iec61499,rag,0.0,0.0,0.0,0.0,0.0,2.5586999998949978e-05,0.0001300509999850874,0,3,0.188393426,21.54296875
ieee1451,iec61499,llm_only,0.0,0.0,0.0,0.0,0.0,2.2770400011040693e-05,0.00011585799998670154,0,3,0.188614142,21.54296875
ieee1451,iec61499,kg_only,1.0,1.0,1.0,1.0,1.0,2.1848799997314926e-05,0.00011117500000068503,0,3,0.188810834,21.54296875
ieee1451,iec61499,graph_only,1.0,1.0,1.0,1.0,1.0,2.550000000383079e-05,0.00012940400000616137,0,3,0.189054558,21.54296875
ieee1451,opcua62541,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0005005479999965701,0.0025072969999939687,0,3,0.193226992,21.54296875
ieee1451,opcua62541,rag,0.0,0.0,0.0,0.0,0.0,4.3067399997198666e-05,0.0002176540000107252,0,3,0.19353919,21.54296875
ieee1451,opcua62541,llm_only,0.0,0.0,0.0,0.0,0.0,2.348799999936091e-05,0.0001195019999897795,0,3,0.193751817,21.54296875
ieee1451,opcua62541,kg_only,1.0,1.0,1.0,1.0,1.0,2.822880000508121e-05,0.0001434110000104738,0,3,0.193979496,21.54296875
ieee1451,opcua62541,graph_only,1.0,1.0,1.0,1.0,1.0,2.196520000552482e-05,0.0001117309999756344,0,3,0.194183964,21.54296875
ieee1451,aas63278,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0005964813999980833,0.0029873759999929916,0,3,0.1987352,21.66796875
ieee1451,aas63278,rag,0.0,0.0,0.0,0.0,0.0,2.9903599988756467e-05,0.0001516439999988961,0,3,0.198986271,21.66796875
ieee1451,aas63278,llm_only,0.0,0.0,0.0,0.0,0.0,2.255600000466984e-05,0.00011472199997797361,0,3,0.199202103,21.66796875
ieee1451,aas63278,kg_only,1.0,1.0,1.0,1.0,1.0,2.237099998865233e-05,0.00011367900000891495,0,3,0.199405538,21.66796875
ieee1451,aas63278,graph_only,1.0,1.0,1.0,1.0,1.0,2.1728600000869846e-05,0.00011039599999662641,0,3,0.199597527,21.66796875
iso15926,ieee1451,isynkgr,1.0,1.0,1.0,1.0,1.0,0.000679744199999277,0.0034037279999949988,0,3,0.20442028,21.66796875
iso15926,ieee1451,rag,0.0,0.0,0.0,0.0,0.0,2.819099999555874e-05,0.00014315200002101847,0,3,0.204669178,21.66796875
iso15926,ieee1451,llm_only,0.0,0.0,0.0,0.0,0.0,2.3077400010151904e-05,0.00011748100001796047,0,3,0.204875107,21.66796875
iso15926,ieee1451,kg_only,1.0,1.0,1.0,1.0,1.0,2.7110599995694427e-05,0.00013770000001045446,0,3,0.205130282,21.66796875
iso15926,ieee1451,graph_only,1.0,1.0,1.0,1.0,1.0,3.245780000042942e-05,0.00016426099998056998,0,3,0.205389258,21.66796875
iso15926,iec61499,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0007604809999918416,0.0038071950000073684,0,3,0.210741957,21.66796875
iso15926,iec61499,rag,0.0,0.0,0.0,0.0,0.0,3.074980000405958e-05,0.00015598199999544704,0,3,0.210996642,21.66796875
iso15926,iec61499,llm_only,0.0,0.0,0.0,0.0,0.0,2.816960000018298e-05,0.0001431969999998728,0,3,0.211236156,21.66796875
iso15926,iec61499,kg_only,1.0,1.0,1.0,1.0,1.0,2.2253399993132917e-05,0.00011316200001942889,0,3,0.211452928,21.66796875
iso15926,iec61499,graph_only,1.0,1.0,1.0,1.0,1.0,2.2393199998305136e-05,0.00011370900000429174,0,3,0.211663638,21.66796875
iso15926,opcua62541,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0008370635999881415,0.004190152000006719,0,3,0.217233417,21.66796875
iso15926,opcua62541,rag,0.0,0.0,0.0,0.0,0.0,2.620240000510421e-05,0.00013338599998746759,0,3,0.217496325,21.66796875
iso15926,opcua62541,llm_only,0.0,0.0,0.0,0.0,0.0,2.2855800000343152e-05,0.0001163019999808057,0,3,0.217725015,21.66796875
iso15926,opcua62541,kg_only,1.0,1.0,1.0,1.0,1.0,2.9314799996882356e-05,0.00014857899998332869,0,3,0.217965652,21.66796875
iso15926,opcua62541,graph_only,1.0,1.0,1.0,1.0,1.0,2.583139999501327e-05,0.0001311709999924915,0,3,0.218226967,21.66796875
iso15926,aas63278,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0009570738000036272,0.004790665999991006,0,3,0.224510205,21.66796875
iso15926,aas63278,rag,0.0,0.0,0.0,0.0,0.0,2.8849999995372855e-05,0.00014653200000225297,0,3,0.224754125,21.66796875
iso15926,aas63278,llm_only,0.0,0.0,0.0,0.0,0.0,2.3108399994953287e-05,0.00011757699999748183,0,3,0.224979558,21.66796875
iso15926,aas63278,kg_only,1.0,1.0,1.0,1.0,1.0,2.235919999975522e-05,0.00011376000000495878,0,3,0.225178064,21.66796875
iso15926,aas63278,graph_only,1.0,1.0,1.0,1.0,1.0,2.997600000753664e-05,0.0001518200000134584,0,3,0.22541832,21.66796875
iec61499,ieee1451,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0010073077999948055,0.005041507999976602,0,3,0.232011149,21.66796875
iec61499,ieee1451,rag,0.0,0.0,0.0,0.0,0.0,2.8364599995711614e-05,0.00014417999997817788,0,3,0.232257555,21.66796875
iec61499,ieee1451,llm_only,0.0,0.0,0.0,0.0,0.0,2.3156399993240485e-05,0.00011773400001402479,0,3,0.232465473,21.66796875
iec61499,ieee1451,kg_only,1.0,1.0,1.0,1.0,1.0,3.178880000405115e-05,0.0001609540000231391,0,3,0.232715715,21.66796875
iec61499,ieee1451,graph_only,1.0,1.0,1.0,1.0,1.0,2.215100000171333e-05,0.0001126429999942502,0,3,0.232919619,21.66796875
iec61499,iso15926,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0011913248000041676,0.005961811000020134,0,3,0.240300919,21.66796875
iec61499,iso15926,rag,0.0,0.0,0.0,0.0,0.0,3.6826000001610734e-05,0.000186594000012974,0,3,0.240585409,21.66796875
iec61499,iso15926,llm_only,0.0,0.0,0.0,0.0,0.0,2.2589999997535414e-05,0.00011496300001567761,0,3,0.240790071,21.66796875
iec61499,iso15926,kg_only,1.0,1.0,1.0,1.0,1.0,2.2009800005662328e-05,0.00011200900001995251,0,3,0.241007354,21.66796875
iec61499,iso15926,graph_only,1.0,1.0,1.0,1.0,1.0,2.4881400008780474e-05,0.00012629399998331792,0,3,0.2412214,21.66796875
iec61499,opcua62541,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0012236262000044462,0.006122910000016191,0,3,0.248852912,21.66796875
iec61499,opcua62541,rag,0.0,0.0,0.0,0.0,0.0,2.5885599995945086e-05,0.00013176799998859678,0,3,0.249108216,21.66796875
iec61499,opcua62541,llm_only,0.0,0.0,0.0,0.0,0.0,2.280620000192357e-05,0.0001159119999840641,0,3,0.249338634,21.66796875
iec61499,opcua62541,kg_only,1.0,1.0,1.0,1.0,1.0,2.2887800008675184e-05,0.00011639999999601969,0,3,0.249539031,21.66796875
iec61499,opcua62541,graph_only,1.0,1.0,1.0,1.0,1.0,2.6589800006604493e-05,0.00013503000002401677,0,3,0.249774341,21.66796875
iec61499,aas63278,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0012738006000006408,0.006373921000005112,0,3,0.257572421,21.66796875
iec61499,aas63278,rag,0.0,0.0,0.0,0.0,0.0,2.6455000005398686e-05,0.00013462799998364972,0,3,0.257849272,21.66796875
iec61499,aas63278,llm_only,0.0,0.0,0.0,0.0,0.0,2.3051400000895227e-05,0.00011730399998555185,0,3,0.258057157,21.66796875
iec61499,aas63278,kg_only,1.0,1.0,1.0,1.0,1.0,2.5216600005251166e-05,0.00012803799998550858,0,3,0.258282894,21.66796875
iec61499,aas63278,graph_only,1.0,1.0,1.0,1.0,1.0,2.4897399998735637e-05,0.00012653699999987111,0,3,0.258498529,21.66796875
opcua62541,ieee1451,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0013798678000000563,0.006904109000004155,0,3,0.266752915,21.79296875
opcua62541,ieee1451,rag,0.0,0.0,0.0,0.0,0.0,2.8920199997628516e-05,0.00014698799998313916,0,3,0.266992502,21.79296875
opcua62541,ieee1451,llm_only,0.0,0.0,0.0,0.0,0.0,2.2704600007728003e-05,0.00011550899998269415,0,3,0.267193058,21.79296875
opcua62541,ieee1451,kg_only,1.0,1.0,1.0,1.0,1.0,2.2341000010328572e-05,0.00011364299999172545,0,3,0.267390131,21.79296875
opcua62541,ieee1451,graph_only,1.0,1.0,1.0,1.0,1.0,2.5982400006796525e-05,0.00013190799998596958,0,3,0.267610032,21.79296875
opcua62541,iso15926,isynkgr,1.0,1.0,1.0,1.0,1.0,0.001512533799996163,0.007567594999983385,0,3,0.276569166,21.79296875
opcua62541,iso15926,rag,0.0,0.0,0.0,0.0,0.0,2.577320000796135e-05,0.0001311409999971147,0,3,0.27679186,21.79296875
opcua62541,iso15926,llm_only,0.0,0.0,0.0,0.0,0.0,2.3159999994959434e-05,0.00011776200000213066,0,3,0.276997672,21.79296875
opcua62541,iso15926,kg_only,1.0,1.0,1.0,1.0,1.0,2.2016799999846625e-05,0.00011194399999681082,0,3,0.277196536,21.79296875
opcua62541,iso15926,graph_only,1.0,1.0,1.0,1.0,1.0,3.348860000187415e-05,0.00016960100001028877,0,3,0.277462147,21.79296875
opcua62541,iec61499,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0015657033999957547,0.00783384700000056,0,3,0.286753509,21.79296875
opcua62541,iec61499,rag,0.0,0.0,0.0,0.0,0.0,2.5938999993968536e-05,0.00013206799999920804,0,3,0.287006388,21.79296875
opcua62541,iec61499,llm_only,0.0,0.0,0.0,0.0,0.0,2.667400000859743e-05,0.00013544200001547324,0,3,0.287226438,21.79296875
opcua62541,iec61499,kg_only,1.0,1.0,1.0,1.0,1.0,2.212059999351368e-05,0.0001124640000114141,0,3,0.287433845,21.79296875
opcua62541,iec61499,graph_only,1.0,1.0,1.0,1.0,1.0,2.1872999997185617e-05,0.00011132800000268617,0,3,0.28763205,21.79296875
opcua62541,aas63278,isynkgr,1.0,1.0,1.0,1.0,1.0,0.001617084800000157,0.008090680999998767,0,3,0.297091148,21.79296875
opcua62541,aas63278,rag,0.0,0.0,0.0,0.0,0.0,2.5779999998576385e-05,0.00013115999999513406,0,3,0.297343394,21.79296875
opcua62541,aas63278,llm_only,0.0,0.0,0.0,0.0,0.0,2.3064599997724144e-05,0.00011746399999879031,0,3,0.297553792,21.79296875
opcua62541,aas63278,kg_only,1.0,1.0,1.0,1.0,1.0,2.2133599998142017e-05,0.00011263400000416368,0,3,0.297753323,21.79296875
opcua62541,aas63278,graph_only,1.0,1.0,1.0,1.0,1.0,2.6486799998792777e-05,0.00013452999999685744,0,3,0.29800168,21.79296875
aas63278,ieee1451,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0016789619999997285,0.008399970999988682,0,3,0.30775856,21.79296875
aas63278,ieee1451,rag,0.0,0.0,0.0,0.0,0.0,2.5779799995007124e-05,0.00013125799998192633,0,3,0.307986357,21.79296875
aas63278,ieee1451,llm_only,0.0,0.0,0.0,0.0,0.0,2.2819000002982647e-05,0.00011606900000060705,0,3,0.308187269,21.79296875
aas63278,ieee1451,kg_only,1.0,1.0,1.0,1.0,1.0,2.1701000002849467e-05,0.00011038700000653989,0,3,0.308380481,21.79296875
aas63278,ieee1451,graph_only,1.0,1.0,1.0,1.0,1.0,2.1809399993344413e-05,0.00011089100001981933,0,3,0.308593782,21.79296875
aas63278,iso15926,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0017871630000058758,0.008940932000001567,0,3,0.319332774,21.79296875
aas63278,iso15926,rag,0.0,0.0,0.0,0.0,0.0,2.560539999763023e-05,0.0001302219999956833,0,3,0.319562533,21.79296875
aas63278,iso15926,llm_only,0.0,0.0,0.0,0.0,0.0,2.2949399999561136e-05,0.00011660900000265428,0,3,0.319763583,21.79296875
aas63278,iso15926,kg_only,1.0,1.0,1.0,1.0,1.0,2.1737400004440133e-05,0.00011056200000325589,0,3,0.319964389,21.79296875
aas63278,iso15926,graph_only,1.0,1.0,1.0,1.0,1.0,2.1601999998210884e-05,0.0001097900000104346,0,3,0.320155276,21.79296875
aas63278,iec61499,isynkgr,1.0,1.0,1.0,1.0,1.0,0.0018695788000002266,0.00935282500000767,0,3,0.330915087,21.91796875
aas63278,iec61499,rag,0.0,0.0,0.0,0.0,0.0,2.563280000345003e-05,0.00013053000000695647,0,3,0.331140258,21.91796875
aas63278,iec61499,llm_only,0.0,0.0,0.0,0.0,0.0,2.264660000719232e-05,0.00011516899999719499,0,3,0.331347885,21.91796875
aas63278,iec61499,kg_only,1.0,1.0,1.0,1.0,1.0,2.2347999993144187e-05,0.00011367499999437314,0,3,0.331544956,21.91796875
aas63278,iec61499,graph_only,1.0,1.0,1.0,1.0,1.0,2.1847799996521643e-05,0.00011103400001388763,0,3,0.331741213,21.91796875
aas63278,opcua62541,isynkgr,1.0,1.0,1.0,1.0,1.0,0.002015308800008597,0.010081590999988066,0,3,0.343188648,21.91796875
aas63278,opcua62541,rag,0.0,0.0,0.0,0.0,0.0,2.555520001124023e-05,0.00013026400000626381,0,3,0.343428955,21.91796875
aas63278,opcua62541,llm_only,0.0,0.0,0.0,0.0,0.0,2.773379998757264e-05,0.00014076700000487108,0,3,0.34365999,21.91796875
aas63278,opcua62541,kg_only,1.0,1.0,1.0,1.0,1.0,2.951600000642429e-05,0.00014976299999602816,0,3,0.343897314,21.91796875
aas63278,opcua62541,graph_only,1.0,1.0,1.0,1.0,1.0,2.152299999806928e-05,0.00010949600002163606,0,3,0.344093798,21.91796875
